img,label
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-2_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-2_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-4_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-5_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-2_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_validate/sub-13_Run-6_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-1_RepCond-2_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-2_RepCond-1_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-2_RepCond-2_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-3_RepCond-2_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-4_RepCond-1_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-1_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-1_RepCond-1_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-3_RepCond-2_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-4_RepCond-1_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-2_Cond-4_RepCond-2_Vol-1-27-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-1_RepCond-1_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-2_RepCond-1_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-2_RepCond-2_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-3_RepCond-1_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-3_RepCond-2_Vol-1-27-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-3_Cond-4_RepCond-2_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-1_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-1_RepCond-2_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-2_RepCond-2_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-3_RepCond-2_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-4_Cond-4_RepCond-1_Vol-2-28-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-1_RepCond-2_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-2_RepCond-2_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-3_RepCond-1_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-3_RepCond-2_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-5_Cond-4_RepCond-1_Vol-4-30-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-1_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-1_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-2_RepCond-1_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-3_RepCond-1_Vol-2-28-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-15_Run-6_Cond-4_RepCond-2_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-1_RepCond-1_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-1_RepCond-2_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-2_RepCond-1_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-3_RepCond-1_Vol-1-27-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-4_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-1_Cond-4_RepCond-2_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-1_RepCond-1_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-1_RepCond-2_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-2_RepCond-2_Vol-0-26-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-3_RepCond-1_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-3_RepCond-2_Vol-1-27-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-2_Cond-4_RepCond-1_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-1_RepCond-1_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-1_RepCond-2_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-2_RepCond-1_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-2_RepCond-2_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-3_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-4_RepCond-1_Vol-3-29-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-3_Cond-4_RepCond-2_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-4_Cond-1_RepCond-1_Vol-4-30-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-4_Cond-1_RepCond-2_Vol-2-28-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-4_Cond-2_RepCond-1_Vol-3-29-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-4_Cond-2_RepCond-2_Vol-1-27-27.nii.gz,0
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-4_Cond-3_RepCond-1_Vol-0-26-27.nii.gz,1
/Users/hanwang/Desktop/data_temp/data-brain-conv-dividedattn-wangetal/dat_train/sub-16_Run-4_Cond-3_RepCond-2_Vol-2-28-27.nii.gz,1
